"","parameter","rep","CBT_ncomm","Hybrid_mu_beta_mean_noelite","Hybrid_beta_rank_mean_noelite","Hybrid_beta_micro_mean_noelite","Hybrid_mu_beta_mean","Hybrid_beta_rank_mean","Hybrid_beta_micro_mean","CB_beta_rank_mean_noelite","CB_beta_rank_mean","CB_DU_beta_rank_mean","PMT_beta"
"3555","literacy",15,25,0.0941728714699619,0.129253160791961,0.0637809189513682,0.0987987672988134,0.149097989165148,0.0590443705336973,0.0413461195399814,0.159995273063028,0.18703410558755,0.0703012770031505
"3556","agriculture",15,25,0.0667629562118447,-0.0649542708618898,0.196326051023964,0.0632011040842515,-0.0572918066395187,0.199057525966559,-0.153754823425868,-0.0579169417497881,-0.0983041303245226,0.0630144782228552
"3557","cart",15,25,-0.0724420884727033,-0.249922496742376,0.072021800300335,-0.0749188557018317,-0.233852872163946,0.0747090613608587,-0.354575653448081,-0.350654181487524,0.0222461369724516,0.195622527322789
"3558","plow",15,25,0.0281398905728186,-0.0306266583092891,0.107793006597846,0.0210391156332171,-0.0646541603135827,0.100206651103157,-0.0502920363981469,-0.141925266654706,-0.087579967261056,0.172836484886969
"3559","bike",15,25,0.0969173946734952,-0.103211039352316,0.302991584470616,0.15789041776573,0.0303517727525927,0.306135706382788,-0.324898502108162,-0.0158883747939284,0.320074988768383,0.783881381957729
"3560","motorbike",15,25,0.257048565179609,0.471995556433941,0.0795669139644069,0.255148371873089,0.45795545555942,0.0690936537045386,0.424674379634082,0.4683356743324,0.523004110497488,0.218312690759301
"3561","car",15,25,0.0748008864155004,0.287712065254635,-0.115621325356436,0.0890270168131249,0.308684799128182,-0.11357370485004,0.680110003585868,1.02885166542381,0.372135764802702,0.417563237918305
"3562","radio",15,25,0.12821806645587,0.214370984288082,0.0716094234097858,0.130748782598952,0.208242543938503,0.0712142635186863,0.248568561049527,0.291716703679674,0.0441734332477001,0.100584711044289
"3563","tv",15,25,0.312374931681022,0.472503340996182,0.183415529027398,0.302195819267097,0.449352282285536,0.186187383978251,0.378259781488649,0.460075489984609,0.0764838982811813,0.346371972015896
"3564","fridge",15,25,0.088620708648478,0.295212109486441,-0.102384720143359,0.0307021922419828,0.206169790051591,-0.132768822315108,0.50530871896604,0.533559758349981,0.650520348296487,0.290769154362853
"3565","kitchen",15,25,0.537335491855811,0.63718161654882,0.491949693460979,0.542877514797894,0.650899179812516,0.502274892515738,0.458129613917018,0.67997284083292,0.576724723132995,0.496782958744075
"3566","horse",15,25,0.198907760252045,0.457290448144622,-0.0199169245811021,0.205456816082299,0.453056164415111,-0.0224791419303125,0.506063343288816,0.579956765853457,0.169231347138505,-0.119039347593208
"3567","goat",15,25,0.15984176819965,0.250895003418415,0.0916404277643399,0.185617041240299,0.289904750430526,0.0935196579632623,0.142457116204939,0.288730441298096,0.136684674844252,-0.0294862602936554
"3568","chicken",15,25,0.108008590223596,-0.0713807717671424,0.304134957584764,0.135859665622085,-0.013666081875397,0.306854661998468,-0.209334255079937,-0.0783902447629183,0.0296599979032227,0.0407870773008157
"3569","bullock",15,25,0.194232144430317,0.352255374284188,0.0489500335331735,0.205612310797158,0.379042341011259,0.0528305519427889,0.318237356285235,0.503792918990026,0.525516513789786,-0.125199506417882
"3570","pig",15,25,0.114659068113921,0.1111342912948,0.123537636102526,0.107007943827345,0.0826335764369491,0.13798174843944,0.0465601344977426,-0.0128282379009966,0.253131528351748,0.158193475487124
"3571","rooms",16,25,0.214751258191333,0.398785581304266,0.0325519523130788,0.158670334357037,0.330701335583289,0.022590075334116,0.381211416574699,0.492439117618254,0.245015064244469,-0.153977743693046
"3572","hhsize",16,25,-0.0333533570528519,0.0855920480530959,-0.1566324077465,-0.0363538864734313,0.087698108971572,-0.167819930539983,0.094210946192944,0.0432333968637296,0.521969172445009,-0.165169636961895
"3573","age1660",16,25,0.0561727234962218,-0.0448022655466053,0.164655441006322,0.0630997457761913,-0.0498768072268867,0.172542217702779,-0.0508391803675996,-0.130914853417518,-0.17709453751404,0.3486476952977
"3574","age60",16,25,-0.37368887442807,-0.41728397505477,-0.354286147457524,-0.355417374564316,-0.39113917249267,-0.345948164313183,-0.379027158058352,-0.43443900620964,-0.489578056052983,0.372098131567347
"3575","floor",16,25,0.318237472387561,0.408370555976913,0.262232474536468,0.308393560419663,0.362309613860128,0.268920172459963,0.486503652978253,0.565292235302439,0.71550704784424,0.0858835529968226
"3576","walls",16,25,0.264370267582008,0.440209745530369,0.113086113247651,0.249545271577821,0.397145086856413,0.125039832519262,0.582178744597652,0.655078694413992,0.238161146599501,0.149931786741358
"3577","roof",16,25,-0.00225775577700867,0.138051931343402,-0.140880787646635,0.00729817052043412,0.166971220328822,-0.135086202538105,0.180362723436633,0.246497567222011,0.231783971215558,-0.108355542114386
"3578","toilet",16,25,0.151958342487004,0.27283770631893,0.0388990650816479,0.167336378475209,0.276905995822032,0.0529814922885974,0.285626168928831,0.360128176331249,0.511900013271971,0.0504830922803785
"3579","well",16,25,-0.0417768767142743,0.00091826124248835,-0.0910935544359507,-0.0390885079979072,0.00724403555106327,-0.0830507433571811,0.00768771512188894,0.0160256356414148,-0.118548689466992,0.10719390995487
"3580","water",16,25,0.0312233595421715,0.0366817257287868,0.0136901566023199,0.108259888111421,0.182325118711293,0.0386254853614649,0.245068699802951,0.382615609030899,0.147867829390411,0.244726551980569
"3581","waste",16,25,0.236771860844869,0.232663655589929,0.249212459940127,0.188822304301189,0.188311696190688,0.214304124969025,0.278520732712936,0.452288375065039,0.594936626366459,0.223093321794237
"3582","male",16,25,-0.549885716838966,-0.6447516049608,-0.500538095333096,-0.448671216964487,-0.481526199908111,-0.466272851286806,-0.551702874280379,-0.547894067073584,-0.675757385007392,-0.179992861009562
"3583","married",16,25,0.0718174760662669,0.0723165551853687,0.0702962891859775,0.106399252600256,0.152858578686632,0.0768456139526606,0.0802043792107946,0.202761821054384,0.0989205234355244,0.107058281855486
"3584","widow",16,25,0.237609449298253,0.0239854483640837,0.464309695057659,0.223370998782857,0.0122994304108946,0.454059223659666,-0.242686201529212,-0.235987809223798,-0.244253322646237,0.30280237205952
"3585","minority",16,25,0.0134417561473918,0.127992716679162,-0.105521438193321,0,0,0,0.335173725881505,0,0,0
"3586","primary",16,25,-0.027018352652697,-0.140047714512212,0.0732480226219463,-0.0339708625376094,-0.153078061406338,0.082077719412104,-0.142887093490074,-0.169180799011505,-0.152355398027334,0.155113373974373
"3587","secondary",16,25,0.131520310879444,0.125787732985156,0.146870019161113,0.144686362454735,0.140876732483559,0.157184849508343,0.174113618631162,0.209154391511562,0.147509775890984,0.272786909823633
"3588","tertiary",16,25,-0.0829436339716225,0.00936187254667137,-0.179985570905789,-0.18054104367204,-0.104577920097284,-0.27457130390501,1.32719575313617,1.64030877706432,2.06734809501798,1.04236467816051
"3589","literacy",16,25,0.0792593741970143,0.105613412413324,0.0610259139556717,0.117914980286241,0.176681335209666,0.065154826714228,0.185109706823615,0.273224556912559,0.1751878600744,-0.0390326832449506
"3590","agriculture",16,25,-0.00758047882024949,-0.189825876591232,0.184774352133668,0.060561167250194,-0.0623210512749882,0.193465465556286,-0.183538692023334,-0.0874852430740957,-0.195598761515455,0.000208765230646957
"3591","cart",16,25,0.0166500763478489,-0.0442054593323066,0.086541756427653,0.0195945991214083,-0.0628845553244531,0.0947491035189948,-0.112584665878198,-0.17552517633262,0.0157042105276362,0.0363984184486599
"3592","plow",16,25,0.0170826667469234,-0.0834015146093526,0.107286154807532,-0.0221240673927565,-0.134895597151481,0.0878261948037369,-0.0984258964959252,-0.227949685747018,-0.0886866905966779,0.260006205712795
"3593","bike",16,25,0.0456589514111278,-0.189371788338704,0.291071674059632,0.161656224887405,0.037165298625378,0.308689877762988,-0.139579805040647,0.126323844487773,0.19154465603006,0.90880205093059
"3594","motorbike",16,25,0.279823372624093,0.483190146942983,0.0922290831046377,0.288365076931411,0.508542885401843,0.0887987132015001,0.623188033776576,0.830437885977565,0.564700587818199,0.332384010518448
"3595","car",16,25,0.00314709037056813,0.141910438756228,-0.144251678381168,-0.0686917574159533,0.047140998191036,-0.185307062411266,0.418178411301717,0.832670723207753,0.465147998670083,0.203186126131195
"3596","radio",16,25,0.0426030680054104,0.0240303885326934,0.0637305929950806,0.0523993324306777,0.0459182909416178,0.0687099663024731,0.0991007660933542,0.0765269591651975,-0.0367663336327186,-0.102931595073087
"3597","tv",16,25,0.164262594462668,0.168309158745241,0.16495377244976,0.166811245647549,0.162930401800312,0.175040826048757,-0.0118199470764052,0.0396810646242075,-0.0739897960606844,0.197966846875956
"3598","fridge",16,25,0.0563514270807599,0.206910454309954,-0.0990467699105459,-0.0144367775535838,0.114754430976936,-0.133947788230099,0.896620705084119,0.916161545732949,0.777130149391013,0.0735834804583199
"3599","kitchen",16,25,0.405218723738525,0.407670282417665,0.425555219674055,0.344816186205959,0.315542139640444,0.406968280167469,0.328358592874145,-0.01997715668307,0.378061209837661,0.370066816671183
"3600","horse",16,25,0.0906735403312493,0.218834489058886,-0.0311267553774118,0.0956579000932397,0.239787918527473,-0.0332971393682339,0.244593238905863,0.292011849501974,0.0607496779000897,-0.00557257821287315
"3601","goat",16,25,0.14841329495607,0.214813641198768,0.0940888067763043,0.199696723204182,0.317112028786186,0.100963977958649,0.348960040656274,0.561974546393354,0.0698449949493137,0.0158554560050169
"3602","chicken",16,25,0.106763174459047,-0.088923678007203,0.3027310507868,0.134710578775896,-0.0131973103386352,0.303451462754223,-0.0809028486527431,-0.0219353572213976,-0.067846368690315,-0.0658257272358602
"3603","bullock",16,25,0.125526280521489,0.221059268789966,0.0442316758945029,0.141935397849982,0.249796085224126,0.0468582580779267,0.253854954650576,0.398111454835387,0.50131961965163,-0.071158899582075
"3604","pig",16,25,0.0775725753130585,0.0485298668025341,0.119061198940716,0.0757330859715181,0.0402429245170857,0.127779503711765,0.158281369560722,0.0937100494096164,0.253146205742948,0.141099681558414
"3605","rooms",17,25,0.118408332658826,0.217147795470437,0.0180996075718528,0.124609364785812,0.233737381275775,0.0186282091331627,0.172191287844998,0.199635836228072,0.119982246899895,0.131482890109849
"3606","hhsize",17,25,-0.0172035265491094,0.130587908005187,-0.154462388400255,0.00119518744510687,0.16743435705894,-0.163898811820943,0.13832147743758,0.135547837428786,0.461110579275893,-0.498338298646305
"3607","age1660",17,25,0.0748370232812808,-0.030219508851829,0.174936328445929,0.0884687109704487,0.00283178539215153,0.174532774340941,-0.0243820348368407,-0.0672949702460605,-0.134218085159079,0.0604306167876219
"3608","age60",17,25,-0.402699903117059,-0.499219992041032,-0.352319508714722,-0.384029955536491,-0.447933415709328,-0.347775865060383,-0.397940229444873,-0.497085203134273,-0.504389087200089,0.0521881682089488
"3609","floor",17,25,0.32776147769314,0.451825591979763,0.256576088944159,0.350686387484375,0.462260894498753,0.272357502369078,0.376607902791075,0.495453216837755,0.729893882861286,0.0971055872692427
"3610","walls",17,25,0.373350047894484,0.674695644411836,0.121757665637162,0.353412084626599,0.625930421616807,0.125238534939877,0.42153211912053,0.772610897081959,0.325229283267966,0.364635204877137
"3611","roof",17,25,0.140300027400917,0.42682264431391,-0.122696179866248,0.132194794773508,0.390685679401836,-0.125607677102058,0.372942266641188,0.490045018822657,0.298416670914671,-0.077770703696498
"3612","toilet",17,25,0.122937459223437,0.222819987693938,0.0423084937035123,0.126924824481962,0.204688650195909,0.0469785145467974,0.152923438219081,0.258655283864634,0.448791549136994,0.0649612177455808
"3613","well",17,25,0.00478343848995698,0.100624164602565,-0.0881488140807756,-0.0450103575765974,-0.0092268068619943,-0.0830750101604862,-0.0307118414591431,0.0485577808553139,-0.110596920680843,0.076932030194235
"3614","water",17,25,0.0430907510932556,0.0543398102616306,0.0157435085734067,0.0167757411577223,0.0261076518012832,0.0202149874282323,0.0622909926550416,0.203689094284228,0.1507392874189,0.155313811634948
"3615","waste",17,25,0.267248318319352,0.294789794944386,0.251602675195938,0.264818266487986,0.294604631007434,0.24669228622634,0.471416116277806,0.454566459811567,0.656536132687827,-0.281808613122948
"3616","male",17,25,-0.681715064377721,-0.8884405635054,-0.547114550285292,-0.68828351121532,-0.888247658455198,-0.543292755509189,-0.962149403595974,-1.12072847484942,-0.68744747858694,0.0894688393172599
"3617","married",17,25,0.15748380128205,0.248891856433963,0.08205277984995,0.165938495216393,0.254566358450392,0.0887200475607486,0.253162774788205,0.341311350297277,0.100952700104136,0.091807894408044
"3618","widow",17,25,0.416512039787018,0.352963060705121,0.526058570162515,0.41013886626859,0.33486960526484,0.523653590205496,0.366847088599356,0.527156458660814,-0.0621519068701878,0.363499384057063
"3619","minority",17,25,0.14981655855698,0.429892862570481,-0.0940847510355251,0,0,0,0.691706601064391,0,0,0
"3620","primary",17,25,-0.0565458128323425,-0.190719118259955,0.0727253965692268,-0.0601725272087671,-0.215077349627976,0.0841640321060774,-0.204674650856787,-0.23567804178729,-0.150384734820585,0.0250809489876176
"3621","secondary",17,25,0.107223591358887,0.0836013439920257,0.142110814576977,0.0837864123023505,0.0376552537807763,0.146195938790241,0.0451590180866521,-0.00899869969343418,0.112498379030028,0.204151413332233
"3622","tertiary",17,25,-0.0990403017384967,0.00216580555263048,-0.214375401356236,-0.237994283520836,-0.145166661927159,-0.329169756133653,1.113473673108,1.31181929451151,2.08952105937412,1.35235089991865
"3623","literacy",17,25,0.177364187140912,0.311990014091635,0.0683076390151957,0.18427779330431,0.326198310339456,0.0643742105933515,0.229720886302252,0.367452234534019,0.258241331742673,0.00602873166667802
"3624","agriculture",17,25,0.00658244468409871,-0.184712556644777,0.189450580756773,-0.0292927201922027,-0.235314474095009,0.180234362618945,-0.198303509307172,-0.176083356880994,-0.191547883914198,0.0961391440729995
"3625","cart",17,25,0.0687322189845792,0.0432242451178935,0.0890675654512744,0.0807791826512693,0.0819082164061038,0.10223675335115,0.0342578061112758,0.0392027754193095,0.100228699751475,0.214347464638745
"3626","plow",17,25,-0.0136056694975793,-0.141044716447241,0.102848269686487,-0.0396661379620956,-0.187271075161375,0.0900113162768687,-0.162304182293605,-0.261428631926133,-0.0987679877101593,0.28478245371336
"3627","bike",17,25,0.239555327721675,0.191840031738129,0.319221550641021,0.251187833306187,0.207672274846332,0.310186878118121,0.0893210997048912,0.421379162534473,0.310362196008596,0.609657887903007
"3628","motorbike",17,25,0.201954621645965,0.357207733584608,0.0721308198077208,0.189194735736277,0.333991968325324,0.0674634034773869,0.296672577846977,0.300033744789372,0.46269969539319,0.35769577227501
"3629","car",17,25,-0.159798130986118,-0.0894328428080174,-0.230884594438662,-0.156092816709584,-0.0772961823599551,-0.23588061769309,0.281403969857244,0.201291195099634,0.31120864974941,0.629985009478101
"3630","radio",17,25,0.0764850129539728,0.0954352596795244,0.0628519029735312,0.074419322156695,0.0832061452635268,0.0660781729733224,0.0875945443644361,0.123337134820791,-0.00789096042514802,0.0579846680635039
"3631","tv",17,25,0.206056083436458,0.251877178605778,0.177955449099428,0.209006334852874,0.232857358392389,0.180982463536189,0.216593088937869,0.171841839536751,-0.0507887382530577,0.159200375427405
"3632","fridge",17,25,0.0745649444839013,0.264697241724954,-0.101703726792108,0.0892724001614526,0.291876778362845,-0.102792917374369,0.604331139366658,0.820377632206215,0.768667009147194,-0.111107408108628
